3,Abin Sur,DC Comics,Male,Ungaran,{"intelligence":50,"strength":90,"speed":53,"durability":64,"power":99,"combat":65},good,185,90,2025-06-10T08:31:25.562Z
8,Adam Strange,DC Comics,Male,Human,{"intelligence":69,"strength":10,"speed":33,"durability":40,"power":37,"combat":50},good,185,88,2025-06-10T08:31:25.562Z
13,Alan Scott,DC Comics,Male,null,{"intelligence":63,"strength":80,"speed":23,"durability":90,"power":100,"combat":32},good,180,90,2025-06-10T08:31:25.562Z
15,Alfred Pennyworth,DC Comics,Male,Human,{"intelligence":63,"strength":10,"speed":17,"durability":10,"power":7,"combat":55},good,178,72,2025-06-10T08:31:25.562Z
17,Amazo,DC Comics,Male,Android,{"intelligence":63,"strength":100,"speed":83,"durability":100,"power":100,"combat":100},bad,257,173,2025-06-10T08:31:25.562Z
22,Animal Man,DC Comics,Male,Human,{"intelligence":56,"strength":48,"speed":47,"durability":85,"power":73,"combat":80},good,183,83,2025-06-10T08:31:25.562Z
26,Anti-Monitor,DC Comics,Male,God / Eternal,{"intelligence":88,"strength":100,"speed":50,"durability":100,"power":100,"combat":90},bad,61,0,2025-06-10T08:31:25.562Z
29,Aquababy,DC Comics,Male,null,{"intelligence":10,"strength":16,"speed":12,"durability":14,"power":37,"combat":14},good,0,0,2025-06-10T08:31:25.562Z
30,Aqualad,DC Comics,Male,Atlantean,{"intelligence":63,"strength":44,"speed":42,"durability":75,"power":89,"combat":60},good,178,106,2025-06-10T08:31:25.562Z
31,Aquaman,DC Comics,Male,Atlantean,{"intelligence":81,"strength":85,"speed":79,"durability":80,"power":100,"combat":80},good,185,146,2025-06-10T08:31:25.562Z
40,Atlas,DC Comics,Male,God / Eternal,{"intelligence":63,"strength":100,"speed":42,"durability":100,"power":27,"combat":80},bad,198,126,2025-06-10T08:31:25.562Z
41,Atom Girl,DC Comics,Female,null,{"intelligence":38,"strength":10,"speed":23,"durability":28,"power":38,"combat":42},good,168,54,2025-06-10T08:31:25.562Z
42,Atom II,DC Comics,Male,Human,{"intelligence":88,"strength":10,"speed":33,"durability":45,"power":40,"combat":60},good,183,81,2025-06-10T08:31:25.562Z
45,Azrael,DC Comics,Male,Human,{"intelligence":63,"strength":18,"speed":17,"durability":20,"power":35,"combat":80},good,0,0,2025-06-10T08:31:25.562Z
46,Bane,DC Comics,Male,Human,{"intelligence":88,"strength":38,"speed":23,"durability":56,"power":51,"combat":95},bad,203,180,2025-06-10T08:31:25.562Z
50,Batgirl IV,DC Comics,Female,Human,{"intelligence":69,"strength":12,"speed":27,"durability":56,"power":46,"combat":100},good,165,52,2025-06-10T08:31:25.562Z
52,Batman,DC Comics,Male,Human,{"intelligence":81,"strength":40,"speed":29,"durability":55,"power":63,"combat":90},good,178,77,2025-06-10T08:31:25.562Z
53,Batman,DC Comics,Male,Human,{"intelligence":100,"strength":26,"speed":27,"durability":50,"power":47,"combat":100},good,188,95,2025-06-10T08:31:25.562Z
56,Batwoman V,DC Comics,Female,Human,{"intelligence":81,"strength":8,"speed":29,"durability":25,"power":27,"combat":80},good,178,0,2025-06-10T08:31:25.562Z
58,Beast Boy,DC Comics,Male,Human,{"intelligence":50,"strength":28,"speed":50,"durability":70,"power":79,"combat":40},good,173,68,2025-06-10T08:31:25.562Z
59,Ben 10,DC Comics,Male,null,{"intelligence":10,"strength":7,"speed":8,"durability":10,"power":90,"combat":40},good,0,0,2025-06-10T08:31:25.562Z
62,Big Barda,DC Comics,Female,New God,{"intelligence":88,"strength":100,"speed":79,"durability":100,"power":100,"combat":100},bad,188,135,2025-06-10T08:31:25.562Z
69,Bizarro,DC Comics,Male,Bizarro,{"intelligence":38,"strength":95,"speed":100,"durability":100,"power":100,"combat":85},neutral,191,155,2025-06-10T08:31:25.562Z
70,Black Adam,DC Comics,Male,null,{"intelligence":88,"strength":100,"speed":92,"durability":100,"power":100,"combat":56},bad,191,113,2025-06-10T08:31:25.562Z
72,Black Canary,DC Comics,Female,Metahuman,{"intelligence":63,"strength":8,"speed":33,"durability":20,"power":52,"combat":80},good,170,59,2025-06-10T08:31:25.562Z
73,Black Canary,DC Comics,Female,Human,{"intelligence":63,"strength":8,"speed":33,"durability":15,"power":45,"combat":80},good,165,58,2025-06-10T08:31:25.562Z
75,Black Flash,DC Comics,Male,God / Eternal,{"intelligence":44,"strength":10,"speed":100,"durability":80,"power":100,"combat":30},neutral,0,0,2025-06-10T08:31:25.562Z
77,Black Lightning,DC Comics,Male,null,{"intelligence":50,"strength":11,"speed":53,"durability":28,"power":70,"combat":75},good,185,90,2025-06-10T08:31:25.562Z
79,Black Manta,DC Comics,Male,Human,{"intelligence":75,"strength":28,"speed":50,"durability":60,"power":76,"combat":85},bad,188,92,2025-06-10T08:31:25.562Z
92,Blue Beetle III,DC Comics,Male,Human,{"intelligence":50,"strength":34,"speed":58,"durability":80,"power":100,"combat":30},good,0,0,2025-06-10T08:31:25.562Z
96,Brainiac,DC Comics,Male,Android,{"intelligence":100,"strength":95,"speed":63,"durability":90,"power":60,"combat":75},bad,198,135,2025-06-10T08:31:25.562Z
97,Brainiac 5,DC Comics,Male,null,{"intelligence":100,"strength":10,"speed":23,"durability":28,"power":60,"combat":32},good,170,61,2025-06-10T08:31:25.562Z
101,Bumblebee,DC Comics,Female,Human,{"intelligence":63,"strength":28,"speed":25,"durability":10,"power":47,"combat":35},good,170,59,2025-06-10T08:31:25.562Z
102,Bushido,DC Comics,Male,Human,{"intelligence":38,"strength":10,"speed":8,"durability":10,"power":19,"combat":70},good,0,0,2025-06-10T08:31:25.562Z
108,Captain Atom,DC Comics,Male,Human / Radiation,{"intelligence":81,"strength":93,"speed":83,"durability":90,"power":100,"combat":80},good,193,90,2025-06-10T08:31:25.562Z
110,Captain Cold,DC Comics,Male,Human,{"intelligence":50,"strength":10,"speed":17,"durability":20,"power":28,"combat":20},neutral,0,0,2025-06-10T08:31:25.562Z
112,Captain Marvel,DC Comics,Male,Human,{"intelligence":88,"strength":100,"speed":88,"durability":95,"power":100,"combat":75},good,193,101,2025-06-10T08:31:25.562Z
114,Captain Marvel II,DC Comics,Male,Human,{"intelligence":75,"strength":81,"speed":27,"durability":90,"power":34,"combat":56},good,175,74,2025-06-10T08:31:25.562Z
117,Catwoman,DC Comics,Female,Human,{"intelligence":69,"strength":11,"speed":33,"durability":28,"power":27,"combat":85},good,175,61,2025-06-10T08:31:25.562Z
120,Chameleon,DC Comics,Male,null,{"intelligence":88,"strength":10,"speed":12,"durability":28,"power":28,"combat":28},bad,0,0,2025-06-10T08:31:25.562Z
122,Cheetah,DC Comics,Female,Human,{"intelligence":38,"strength":8,"speed":42,"durability":20,"power":32,"combat":70},bad,163,50,2025-06-10T08:31:25.562Z
123,Cheetah III,DC Comics,Female,Human,{"intelligence":88,"strength":100,"speed":88,"durability":80,"power":78,"combat":95},bad,175,54,2025-06-10T08:31:25.562Z
125,Citizen Steel,DC Comics,Male,Human,{"intelligence":50,"strength":95,"speed":33,"durability":100,"power":23,"combat":60},good,183,170,2025-06-10T08:31:25.562Z
128,Clock King,DC Comics,Male,Human,{"intelligence":75,"strength":10,"speed":17,"durability":10,"power":7,"combat":40},bad,178,78,2025-06-10T08:31:25.562Z